run_id,bo_run_id,frac_MPC,frac_BMA,frac_MTAC,y,x,pred_log_fog_mean,pred_log_fog_std,pred_fog_median,pred_fog_mean,ei,ucb,constraint_sum_ok,constraint_bounds_ok,min_dist_to_train,selected,selection_reason,selection_order,policy_exploration_ratio,policy_n_total,policy_n_unique,policy_n_exploit,policy_n_explore,policy_n_anchor,policy_n_replicate
bo_r1_7pt,bo_r1_7pt,0.66,0.12,0.21999999999999997,0.33999999999999997,0.35294117647058826,0.7623973891288337,0.0006046515311000415,2.1434086504199232,2.1434090422387837,0.0,0.7636066921910338,True,True,0.09999999999999998,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.66,0.14,0.19999999999999996,0.33999999999999997,0.41176470588235303,0.7623973944977704,0.0006046515299355461,2.143408661927749,2.1434090537466095,0.0,0.7636066975576415,True,True,0.08860022573334676,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.66,0.16,0.17999999999999997,0.33999999999999997,0.4705882352941177,0.7623973744778791,0.0006046515218722722,2.143408619016941,2.1434090108357835,0.0,0.7636066775216237,True,True,0.07905694150420951,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.66,0.18,0.15999999999999998,0.33999999999999997,0.5294117647058824,0.7623973396773331,0.0006046515061787301,2.143408544425152,2.1434089362439606,0.0,0.7636066426896906,True,True,0.07905694150420951,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.66,0.2,0.13999999999999996,0.33999999999999997,0.5882352941176472,0.7623973217759229,0.0006046514978426845,2.1434085060551165,2.143408897873907,0.0,0.7636066247716082,True,True,0.08860022573334679,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.66,0.22,0.11999999999999997,0.33999999999999997,0.6470588235294118,0.7623973432147676,0.000604651509656274,2.1434085520073194,2.1434089438261337,0.0,0.7636066462340801,True,True,0.09999999999999996,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.66,0.24,0.09999999999999998,0.33999999999999997,0.7058823529411765,0.7623973841053044,0.0006046515246436056,2.1434086396524474,2.1434090314712972,0.0,0.7636066871545917,True,True,0.09999999999999998,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.66,0.26,0.07999999999999996,0.33999999999999997,0.7647058823529412,0.7623974170615972,0.0006046515313524098,2.143408710291251,2.1434091021101227,0.0,0.7636067201243021,True,True,0.10770329614269007,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.66,0.28,0.05999999999999994,0.33999999999999997,0.8235294117647061,0.7623974354312355,0.0006046515331015335,2.143408749664894,2.143409141483775,0.0,0.7636067384974385,True,True,0.12165525060596441,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.66,0.3,0.03999999999999998,0.33999999999999997,0.8823529411764707,0.7623974437532526,0.0006046515334280536,2.1434087675023785,2.143409159321263,0.0,0.7636067468201087,True,True,0.13999999999999999,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.66,0.32,0.019999999999999962,0.33999999999999997,0.9411764705882354,0.7623974470708424,0.0006046515334769355,2.14340877461333,2.1434091664322157,0.0,0.7636067501377963,True,True,0.161245154965971,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.68,0.02,0.29999999999999993,0.31999999999999995,0.06250000000000001,0.7623973853757011,0.0006046515301967677,2.1434086423754266,2.1434090341942844,0.0,0.7636066884360947,True,True,0.14142135623730945,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.68,0.04,0.27999999999999997,0.31999999999999995,0.12500000000000003,0.762397337195387,0.0006046515234082492,2.1434085391053275,2.1434089309241573,0.0,0.7636066402422036,True,True,0.11999999999999997,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.68,0.06,0.25999999999999995,0.31999999999999995,0.18750000000000003,0.7623972989513162,0.0006046515154703615,2.143408457132661,2.1434088489514656,0.0,0.7636066019822569,True,True,0.10198039027185564,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.68,0.08,0.23999999999999994,0.31999999999999995,0.25000000000000006,0.7623973033772684,0.0006046515167782699,2.1434084666192845,2.1434088584380926,0.0,0.7636066064108249,True,True,0.08944271909999153,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.68,0.1,0.21999999999999995,0.31999999999999995,0.31250000000000006,0.7623973437114379,0.0006046515251622034,2.1434085530718865,2.143408944890721,0.0,0.7636066467617623,True,True,0.08485281374238567,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.68,0.12,0.19999999999999996,0.31999999999999995,0.37500000000000006,0.762397382420053,0.0006046515300450614,2.143408636040265,2.143409027859121,0.0,0.7636066854801431,True,True,0.08944271909999155,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.68,0.14,0.17999999999999994,0.31999999999999995,0.4375000000000001,0.762397397437649,0.0006046515282218729,2.1434086682291102,2.14340906004797,0.0,0.7636067004940927,True,True,0.09617692030835674,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.68,0.16,0.15999999999999995,0.31999999999999995,0.5000000000000001,0.7623973887902779,0.0006046515182357822,2.1434086496942597,2.1434090415131033,0.0,0.7636066918267495,True,True,0.09192388155425123,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.68,0.18,0.13999999999999996,0.31999999999999995,0.5625000000000001,0.7623973708141514,0.0006046515045484295,2.1434086111640753,2.143409002982894,0.0,0.7636066738232482,True,True,0.09617692030835677,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.68,0.2,0.11999999999999994,0.31999999999999995,0.6250000000000001,0.7623973658405396,0.0006046515039966748,2.143408600503593,2.143408992322409,0.0,0.763606668848533,True,True,0.08944271909999153,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.68,0.22,0.09999999999999995,0.31999999999999995,0.6875000000000001,0.7623973831727018,0.0006046515173793063,2.143408637653499,2.143409029472339,0.0,0.7636066862074604,True,True,0.08485281374238567,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.68,0.24,0.07999999999999996,0.31999999999999995,0.7500000000000001,0.7623974091688256,0.0006046515282100871,2.1434086933738157,2.14340908519268,0.0,0.7636067122252458,True,True,0.08944271909999156,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.68,0.26,0.05999999999999994,0.31999999999999995,0.8125000000000001,0.7623974292928561,0.0006046515322958405,2.1434087365078383,2.1434091283267156,0.0,0.7636067323574478,True,True,0.1019803902718557,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.68,0.28,0.039999999999999925,0.31999999999999995,0.8750000000000002,0.7623974405115521,0.0006046515332784094,2.1434087605540895,2.1434091523729726,0.0,0.763606743578109,True,True,0.12000000000000002,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.68,0.3,0.019999999999999962,0.31999999999999995,0.9375000000000001,0.7623974456511631,0.0006046515334545228,2.1434087715703765,2.143409163389262,0.0,0.7636067487180721,True,True,0.1414213562373095,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.7000000000000001,0.02,0.2799999999999999,0.29999999999999993,0.06666666666666668,0.7623973498527319,0.0006046515255549082,2.1434085662351885,2.1434089580540263,0.0,0.7636066529038417,True,True,0.1216552506059643,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.7000000000000001,0.04,0.25999999999999995,0.29999999999999993,0.13333333333333336,0.7623972779073435,0.000604651509979162,2.143408412026832,2.1434088038456216,0.0,0.7636065809273018,True,True,0.09999999999999995,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.7000000000000001,0.06,0.23999999999999994,0.29999999999999993,0.20000000000000004,0.7623972311748736,0.0006046514955507323,2.1434083118600658,2.143408703678818,0.0,0.763606534165975,True,True,0.08246211251235315,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.7000000000000001,0.08,0.21999999999999992,0.29999999999999993,0.2666666666666667,0.7623972562615119,0.0006046515040635236,2.1434083656309753,2.1434087574497487,0.0,0.7636065592696389,True,True,0.07211102550927972,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.7000000000000001,0.1,0.19999999999999993,0.29999999999999993,0.3333333333333334,0.7623973241943287,0.0006046515214146925,2.143408511238748,2.1434089030575705,0.0,0.7636066272371581,True,True,0.07211102550927975,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.7000000000000001,0.12,0.17999999999999994,0.29999999999999993,0.4000000000000001,0.7623973792606639,0.0006046515285642133,2.1434086292684027,2.143409021087256,0.0,0.7636066823177923,True,True,0.08246211251235318,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.7000000000000001,0.14,0.15999999999999992,0.29999999999999993,0.46666666666666684,0.7623974036410816,0.0006046515239638863,2.1434086815256013,2.1434090733444577,0.0,0.7636067066890093,True,True,0.1,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.7000000000000001,0.16,0.13999999999999993,0.29999999999999993,0.5333333333333334,0.7623974053546849,0.0006046515068025039,2.1434086851985534,2.1434090770173886,0.0,0.7636067083682899,True,True,0.09999999999999992,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.7000000000000001,0.18,0.11999999999999994,0.29999999999999993,0.6000000000000001,0.762397399352094,0.0006046514899898026,2.1434086723325483,2.143409064151359,0.0,0.7636067023320736,True,True,0.08246211251235314,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.7000000000000001,0.2,0.09999999999999992,0.29999999999999993,0.6666666666666669,0.7623973996529237,0.0006046514984978275,2.143408672977349,2.143409064796171,0.0,0.7636067026499194,True,True,0.07211102550927972,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.7000000000000001,0.22,0.07999999999999993,0.29999999999999993,0.7333333333333335,0.7623974107764012,0.0006046515185667805,2.1434086968195074,2.14340908863836,0.0,0.7636067138135347,True,True,0.07211102550927975,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.7000000000000001,0.24,0.05999999999999994,0.29999999999999993,0.8000000000000002,0.7623974257692975,0.0006046515294632377,2.143408728955412,2.1434091207742845,0.0,0.763606728828224,True,True,0.08246211251235318,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.7000000000000001,0.26,0.039999999999999925,0.29999999999999993,0.8666666666666669,0.7623974373165701,0.0006046515326909101,2.1434087537059368,2.143409145524818,0.0,0.7636067403819519,True,True,0.1,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.7000000000000001,0.28,0.019999999999999907,0.29999999999999993,0.9333333333333337,0.762397443854116,0.0006046515333581532,2.14340876771857,2.143409159537455,0.0,0.7636067469208323,True,True,0.12165525060596444,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.72,0.02,0.26,0.28,0.07142857142857142,0.7623972994717603,0.000604651515468233,2.143408458248185,2.14340885006699,0.0,0.7636066025026967,True,True,0.10198039027185571,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.72,0.04,0.24000000000000002,0.28,0.14285714285714285,0.7623971967178368,0.0006046514823772035,2.143408238004568,2.1434086298232895,0.0,0.7636064996825912,True,True,0.08000000000000002,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.72,0.06,0.22000000000000003,0.28,0.21428571428571425,0.7623971483796709,0.0006046514610968528,2.1434081343961475,2.1434085262148224,0.0,0.7636064513018646,True,True,0.06324555320336761,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.72,0.08,0.2,0.28,0.2857142857142857,0.7623972102444954,0.0006046514880075694,2.1434082669977195,2.143408658816454,0.0,0.7636065132205105,True,True,0.05656854249492381,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.72,0.1,0.18000000000000002,0.28,0.35714285714285715,0.7623973109353389,0.0006046515180671041,2.143408482819317,2.1434088746381295,0.0,0.7636066139714731,True,True,0.0632455532033676,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.72,0.12,0.16000000000000003,0.28,0.4285714285714285,0.7623973806396006,0.0006046515261846368,2.1434086322240278,2.1434090240428785,0.0,0.7636066836919699,True,True,0.07999999999999999,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.72,0.14,0.14,0.28,0.5,0.7623974126795267,0.0006046515142826207,2.143408700898683,2.1434090927175307,0.0,0.7636067157080919,True,True,0.10198039027185571,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.72,0.16,0.12000000000000002,0.28,0.5714285714285714,0.7623974227237812,0.0006046514806120027,2.1434087224276257,2.1434091142464338,0.0,0.7636067256850052,True,True,0.08000000000000002,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.72,0.18,0.10000000000000003,0.28,0.6428571428571428,0.7623974238330742,0.0006046514585064345,2.143408724805294,2.1434091166240736,0.0,0.763606726750087,True,True,0.06324555320336761,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.72,0.2,0.08000000000000002,0.28,0.7142857142857143,0.7623974242385884,0.0006046514857961748,2.1434087256744765,2.143409117493292,0.0,0.7636067272101807,True,True,0.05656854249492382,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.72,0.22,0.060000000000000026,0.28,0.7857142857142857,0.7623974290034944,0.0006046515175539719,2.143408735887618,2.143409127706476,0.0,0.7636067320386023,True,True,0.0632455532033676,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.72,0.24,0.040000000000000036,0.28,0.857142857142857,0.7623974363280211,0.0006046515299675832,2.1434087515870726,2.1434091434059495,0.0,0.7636067393879563,True,True,0.07999999999999999,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.72,0.26,0.020000000000000018,0.28,0.9285714285714285,0.7623974423851689,0.0006046515328865473,2.143408764570016,2.1434091563888993,0.0,0.763606745450942,True,True,0.10198039027185571,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.74,0.02,0.24000000000000002,0.26,0.07692307692307693,0.7623972321736705,0.0006046514955409865,2.143408314000895,2.143408705819648,0.0,0.7636065351647525,True,True,0.08246211251235323,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.74,0.04,0.22,0.26,0.15384615384615385,0.7623970940381412,0.0006046514321227326,2.143408017920074,2.14340840973869,0.0,0.7636063969023866,True,True,0.06,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.74,0.06,0.2,0.26,0.23076923076923075,0.7623970605891134,0.0006046514122337441,2.1434079462251607,2.143408338043738,0.0,0.7636063634135809,True,True,0.0447213595499958,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.74,0.08,0.18,0.26,0.3076923076923077,0.7623971759428908,0.0006046514734335262,2.143408193475378,2.14340858529408,0.0,0.7636064788897579,True,True,0.04472135954999579,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.74,0.1,0.16,0.26,0.38461538461538464,0.762397307471621,0.0006046515161430568,2.1434084753951543,2.1434088672139633,0.0,0.7636066105039072,True,True,0.060000000000000005,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.74,0.12,0.14,0.26,0.4615384615384615,0.7623973868135292,0.0006046515219121663,2.1434086454572796,2.143409037276127,0.0,0.7636066898573536,True,True,0.08246211251235319,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.74,0.14,0.12,0.26,0.5384615384615385,0.7623974239102163,0.0006046514947273399,2.143408724970641,2.1434091167894676,0.0,0.7636067268996709,True,True,0.08246211251235319,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.74,0.16,0.1,0.26,0.6153846153846154,0.7623974398940255,0.0006046514312433895,2.1434087592304776,2.1434091510492284,0.0,0.7636067427565123,True,True,0.060000000000000005,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.74,0.18,0.08000000000000002,0.26,0.6923076923076923,0.7623974437259748,0.0006046514111526771,2.143408767443911,2.1434091592626374,0.0,0.7636067465482802,True,True,0.0447213595499958,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.74,0.2,0.06,0.26,0.7692307692307693,0.7623974410453204,0.0006046514727531914,2.143408761698173,2.143409153516978,0.0,0.7636067439908267,True,True,0.0447213595499958,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.74,0.22,0.04000000000000001,0.26,0.8461538461538461,0.7623974403987704,0.0006046515171506513,2.143408760312352,2.1434091521312144,0.0,0.7636067434330718,True,True,0.06,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.74,0.24,0.020000000000000018,0.26,0.923076923076923,0.7623974427437838,0.0006046515304256034,2.143408765338674,2.1434091571575546,0.0,0.7636067458046351,True,True,0.08246211251235319,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.76,0.02,0.22,0.24,0.08333333333333334,0.7623971499718322,0.0006046514610626785,2.1434081378087986,2.1434085296274747,0.0,0.7636064528939576,True,True,0.06324555320336758,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.76,0.04,0.19999999999999998,0.24,0.16666666666666669,0.762396979958232,0.0006046513559024718,2.1434077734002956,2.1434081652187684,0.0,0.7636062826700369,True,True,0.03999999999999998,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.76,0.06,0.18,0.24,0.25,0.7623969892472635,0.00060465136269103,2.143407793310478,2.1434081851289633,0.0,0.7636062919726456,True,True,0.02828427124746189,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.76,0.08,0.15999999999999998,0.24,0.33333333333333337,0.7623971641867199,0.0006046514672194099,2.143408168277105,2.1434085600957946,0.0,0.7636064671211586,True,True,0.04,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.76,0.1,0.13999999999999999,0.24,0.4166666666666667,0.762397315187319,0.0006046515159368155,2.143408491933047,2.143408883751859,0.0,0.7636066182191926,True,True,0.0632455532033676,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.76,0.12,0.12,0.24,0.5,0.7623973971173849,0.0006046515143033216,2.143408667542653,2.1434090593614945,0.0,0.7636067001459915,True,True,0.08944271909999157,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.76,0.14,0.09999999999999998,0.24,0.5833333333333334,0.7623974364498929,0.0006046514605763383,2.1434087518482934,2.1434091436670806,0.0,0.7636067393710455,True,True,0.06324555320336755,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.76,0.16,0.07999999999999999,0.24,0.6666666666666667,0.7623974558646083,0.0006046513555682236,2.1434087934619646,2.143409185280624,0.0,0.7636067585757447,True,True,0.03999999999999999,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.76,0.18,0.06,0.24,0.75,0.7623974584657479,0.000604651362378417,2.14340879903727,2.143409190855939,0.0,0.7636067611905047,True,True,0.02828427124746189,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.76,0.2,0.03999999999999998,0.24,0.8333333333333334,0.7623974513979447,0.0006046514673441684,2.143408783888079,2.1434091757068807,0.0,0.763606754332633,True,True,0.04000000000000001,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.76,0.22,0.01999999999999999,0.24,0.9166666666666667,0.7623974469710868,0.0006046515186176269,2.1434087743995125,2.1434091662183796,0.0,0.763606750008322,True,True,0.06324555320336758,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.78,0.02,0.19999999999999998,0.21999999999999997,0.09090909090909093,0.7623970630755594,0.0006046514121250034,2.1434079515546287,2.143408343373207,0.0,0.7636063658998095,True,True,0.04472135954999577,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.78,0.04,0.17999999999999997,0.21999999999999997,0.18181818181818185,0.762396881191589,0.0006046512717184432,2.143407561703116,2.1434079535214408,0.0,0.7636061837350259,True,True,0.019999999999999962,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.78,0.06,0.15999999999999998,0.21999999999999997,0.27272727272727276,0.7623969624214063,0.0006046513403837866,2.1434077358117274,2.1434081276301735,0.0,0.7636062651021739,True,True,0.019999999999999997,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.78,0.08,0.13999999999999996,0.21999999999999997,0.3636363636363637,0.7623971797342131,0.0006046514727850055,2.143408201601729,2.143408593420432,0.0,0.763606482679783,True,True,0.044721359549995815,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.78,0.1,0.11999999999999997,0.21999999999999997,0.45454545454545464,0.7623973325277047,0.0006046515166506616,2.143408529100577,2.1434089209193967,0.0,0.763606635561006,True,True,0.07211102550927981,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.78,0.12,0.09999999999999998,0.21999999999999997,0.5454545454545455,0.7623974100850845,0.0006046515022809712,2.143408695337733,2.1434090871565643,0.0,0.7636067130896464,True,True,0.07211102550927977,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.78,0.14,0.07999999999999996,0.21999999999999997,0.6363636363636365,0.7623974490281079,0.0006046514119634063,2.1434087788085496,2.143409170627279,0.0,0.7636067518520347,True,True,0.04472135954999575,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.78,0.16,0.05999999999999997,0.21999999999999997,0.7272727272727274,0.7623974689919979,0.0006046512718074768,2.143408821599327,2.1434092134178826,0.0,0.7636067715356128,True,True,0.01999999999999997,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.78,0.18,0.03999999999999998,0.21999999999999997,0.8181818181818182,0.7623974672497331,0.0006046513405688788,2.1434088178649415,2.1434092096835853,0.0,0.7636067699308708,True,True,0.01999999999999999,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.78,0.2,0.019999999999999962,0.21999999999999997,0.9090909090909093,0.7623974566086887,0.0006046514735433534,2.1434087950568332,2.1434091868756453,0.0,0.7636067595557754,True,True,0.04472135954999582,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.8,0.02,0.17999999999999997,0.19999999999999996,0.10000000000000002,0.762396993206827,0.0006046513623656814,2.143407801797437,2.1434081936159237,0.0,0.7636062959315584,True,True,0.028284271247461874,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.8,0.04,0.15999999999999995,0.19999999999999996,0.20000000000000004,0.7623968414883255,0.0006046512304141615,2.1434074766028424,2.1434078684210984,0.0,0.7636061439491538,True,True,5.551115123125783e-17,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.8,0.06,0.13999999999999996,0.19999999999999996,0.30000000000000004,0.7623969947102572,0.0006046513620533944,2.1434078050199012,2.1434081968383882,0.0,0.763606297434364,True,True,0.02828427124746193,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.8,0.08,0.11999999999999995,0.19999999999999996,0.4000000000000001,0.7623972178519268,0.0006046514865818542,2.143408283303551,2.1434086751222865,0.0,0.7636065208250905,True,True,0.05656854249492384,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.8,0.1,0.09999999999999995,0.19999999999999996,0.5000000000000001,0.762397355729575,0.0006046515170406317,2.1434085788316644,2.1434089706504937,0.0,0.7636066587636563,True,True,0.08485281374238567,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.8,0.12,0.07999999999999996,0.19999999999999996,0.6000000000000001,0.7623974237924531,0.0006046514868982697,2.1434087247182263,2.143409116537043,0.0,0.7636067267662496,True,True,0.05656854249492378,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.8,0.14,0.05999999999999994,0.19999999999999996,0.7000000000000002,0.7623974598449814,0.0006046513626564971,2.1434088019935316,2.143409193812201,0.0,0.7636067625702944,True,True,0.028284271247461853,0,,,0.35,8,6,4,2,1,1
